chembl_id,disease_id,label
CHEMBL1908360,MONDO_0003187,0
CHEMBL1908360,EFO_1000983,0
CHEMBL1908360,EFO_0009730,0
CHEMBL1908360,EFO_0003824,0
CHEMBL1908360,MONDO_0100375,0
CHEMBL1908360,EFO_1000985,0
CHEMBL1908360,MONDO_0810000,0
CHEMBL1908360,MONDO_0002465,0
CHEMBL1908360,EFO_0022908,0
CHEMBL1908360,MONDO_0100520,0
CHEMBL1908360,MONDO_0011309,0
CHEMBL1908360,EFO_1000585,0
CHEMBL1908360,MONDO_0000637,0
CHEMBL1908360,MONDO_0017893,0
CHEMBL1734,MONDO_0013497,0
CHEMBL1734,MONDO_0012610,0
CHEMBL1734,MONDO_0019457,0
CHEMBL766,EFO_0000771,1
CHEMBL766,EFO_0003103,1
CHEMBL766,MONDO_0044881,1
CHEMBL766,MONDO_0009756,0
CHEMBL766,MONDO_0002813,0
CHEMBL766,EFO_1000391,0
CHEMBL766,EFO_0006861,0
CHEMBL766,MONDO_0009403,0
CHEMBL766,MONDO_0013548,0
CHEMBL766,Orphanet_251523,0
CHEMBL766,MONDO_0017994,0
CHEMBL766,MONDO_0017341,0
CHEMBL148,EFO_0003818,1
CHEMBL148,EFO_0000771,1
CHEMBL148,EFO_0003103,1
CHEMBL148,MONDO_0044881,1
CHEMBL148,MONDO_0018230,0
CHEMBL148,EFO_0000612,0
CHEMBL148,MONDO_0015356,0
CHEMBL148,MONDO_0060592,0
CHEMBL148,MONDO_0100110,0
CHEMBL148,MONDO_0000996,0
CHEMBL148,MONDO_0014528,0
CHEMBL148,MONDO_0011269,0
CHEMBL148,EFO_1001448,0
CHEMBL148,EFO_1000151,0
CHEMBL148,MONDO_0032690,0
CHEMBL148,MONDO_0024339,0
CHEMBL729,EFO_0000694,1
CHEMBL729,EFO_0000558,1
CHEMBL729,EFO_0000180,1
CHEMBL729,EFO_0000764,1
CHEMBL729,EFO_0000765,1
CHEMBL729,MONDO_0032707,0
CHEMBL729,MONDO_0032764,0
CHEMBL729,MONDO_0060711,0
CHEMBL729,MONDO_0017329,0
CHEMBL729,MONDO_0025986,0
CHEMBL729,MONDO_0014403,0
CHEMBL729,MONDO_0008092,0
CHEMBL729,EFO_0003785,0
CHEMBL729,EFO_1000435,0
CHEMBL729,MONDO_0011046,0
CHEMBL729,MONDO_0003321,0
CHEMBL729,MONDO_0008959,0
CHEMBL729,EFO_0007229,0
CHEMBL729,MONDO_0008259,0
CHEMBL729,EFO_0022908,0
CHEMBL404,EFO_0003086,1
CHEMBL404,EFO_0003103,1
CHEMBL404,MONDO_0044881,1
CHEMBL404,EFO_0005741,1
CHEMBL404,EFO_0003030,1
CHEMBL404,EFO_0003818,1
CHEMBL404,EFO_0000771,1
CHEMBL404,EFO_0007149,1
CHEMBL404,MONDO_0007031,0
CHEMBL404,MONDO_0009064,0
CHEMBL404,EFO_0002617,0
CHEMBL404,MONDO_0030639,0
CHEMBL404,EFO_0011044,0
CHEMBL404,EFO_1001420,0
CHEMBL404,MONDO_0001977,0
CHEMBL404,MONDO_0957786,0
CHEMBL404,EFO_0007392,0
CHEMBL404,EFO_1001297,0
CHEMBL404,MONDO_0002100,0
CHEMBL404,EFO_0700118,0
CHEMBL404,MONDO_0008387,0
CHEMBL404,MONDO_0021102,0
CHEMBL404,EFO_1000648,0
CHEMBL404,MONDO_0100400,0
CHEMBL404,EFO_0001075,0
CHEMBL404,OBA_1000032,0
CHEMBL404,MONDO_0004021,0
CHEMBL404,MONDO_0012064,0
CHEMBL404,MONDO_0018559,0
CHEMBL404,EFO_1001258,0
CHEMBL404,EFO_1001362,0
CHEMBL404,MONDO_0017981,0
CHEMBL550348,EFO_0000220,1
CHEMBL550348,EFO_0000222,1
CHEMBL550348,EFO_0007149,0
CHEMBL550348,EFO_1000806,0
CHEMBL550348,MONDO_0011269,0
CHEMBL550348,EFO_1001771,0
CHEMBL550348,MONDO_0008509,0
CHEMBL550348,MONDO_0008205,0
CHEMBL1201314,EFO_0003086,1
CHEMBL1201314,EFO_0000729,1
CHEMBL1201314,EFO_0000095,1
CHEMBL1201314,EFO_0000763,1
CHEMBL1201314,EFO_0000574,1
CHEMBL1201314,EFO_0000768,1
CHEMBL1201314,EFO_0000765,1
CHEMBL1201314,MONDO_0010302,0
CHEMBL1201314,EFO_1001209,0
CHEMBL1201314,MONDO_0957786,0
CHEMBL1201314,MONDO_0968982,0
CHEMBL1201314,MONDO_0007998,0
CHEMBL1201314,MONDO_0009204,0
CHEMBL1201314,MONDO_0004716,0
CHEMBL1201314,MONDO_0700278,0
CHEMBL1201314,MONDO_0002478,0
CHEMBL1201314,MONDO_0010793,0
CHEMBL1201314,MONDO_0013953,0
CHEMBL1201314,MONDO_0000200,0
CHEMBL1201314,MONDO_0957307,0
CHEMBL1201314,EFO_1000934,0
CHEMBL1201314,EFO_1001252,0
CHEMBL1201314,EFO_1001133,0
CHEMBL1201314,MONDO_0021583,0
CHEMBL1201314,EFO_1001168,0
CHEMBL1201314,EFO_0004997,0
CHEMBL1201314,EFO_1000881,0
CHEMBL1201314,EFO_1001838,0
CHEMBL193240,EFO_0000341,1
CHEMBL193240,EFO_0000676,1
CHEMBL193240,MONDO_0010383,1
CHEMBL193240,EFO_0000401,1
CHEMBL193240,EFO_0000574,1
CHEMBL193240,EFO_0006505,1
CHEMBL193240,MONDO_0004992,1
CHEMBL193240,EFO_0001073,1
CHEMBL193240,EFO_0020928,0
CHEMBL193240,Orphanet_93592,0
CHEMBL193240,MONDO_0013678,0
CHEMBL193240,EFO_0007312,0
CHEMBL193240,MONDO_0019034,0
CHEMBL193240,Orphanet_400008,0
CHEMBL193240,EFO_1000401,0
CHEMBL193240,Orphanet_71859,0
CHEMBL193240,MONDO_1060165,0
CHEMBL193240,MONDO_0000359,0
CHEMBL193240,MONDO_0000996,0
CHEMBL193240,EFO_1000077,0
CHEMBL193240,MONDO_0012832,0
CHEMBL193240,MONDO_0019626,0
CHEMBL193240,MONDO_0012511,0
CHEMBL193240,MONDO_0100558,0
CHEMBL193240,EFO_0000330,0
CHEMBL193240,MONDO_0002516,0
CHEMBL193240,MONDO_0009928,0
CHEMBL193240,MONDO_0100412,0
CHEMBL193240,MONDO_0010970,0
CHEMBL193240,EFO_0000174,0
CHEMBL193240,MONDO_0007949,0
CHEMBL193240,EFO_0001086,0
CHEMBL90593,EFO_0001378,1
CHEMBL90593,MONDO_0007915,1
CHEMBL90593,EFO_0000764,1
CHEMBL90593,EFO_0000384,1
CHEMBL90593,EFO_0000685,1
CHEMBL90593,MONDO_0009937,0
CHEMBL90593,EFO_1001133,0
CHEMBL90593,EFO_1000472,0
CHEMBL90593,MONDO_0033641,0
CHEMBL90593,MONDO_0008530,0
CHEMBL90593,MONDO_0043424,0
CHEMBL90593,MONDO_0007085,0
CHEMBL90593,MONDO_0010000,0
CHEMBL90593,EFO_0003818,0
CHEMBL90593,MONDO_0100412,0
CHEMBL90593,MONDO_0015425,0
CHEMBL90593,MONDO_0021069,0
CHEMBL90593,EFO_0005625,0
CHEMBL90593,MONDO_0014982,0
CHEMBL90593,EFO_1001481,0
CHEMBL448805,EFO_0003769,0
CHEMBL448805,MONDO_0017896,0
CHEMBL448805,EFO_0000705,0
CHEMBL1200666,EFO_0002496,1
CHEMBL1200666,EFO_0000676,1
CHEMBL1200666,EFO_1001494,1
CHEMBL1200666,MONDO_0007263,0
CHEMBL1200666,MONDO_0100581,0
CHEMBL1200666,MONDO_0022642,0
CHEMBL1200666,MONDO_0025986,0
CHEMBL1200666,MONDO_0859159,0
CHEMBL1200666,Orphanet_165661,0
CHEMBL1200666,MONDO_0013660,0
CHEMBL1200666,MONDO_0975951,0
CHEMBL1200666,EFO_1000151,0
CHEMBL582,EFO_0000676,1
CHEMBL582,EFO_0000729,1
CHEMBL582,EFO_0005741,1
CHEMBL582,EFO_0003778,1
CHEMBL582,EFO_0003898,1
CHEMBL582,EFO_0001663,1
CHEMBL582,EFO_0000685,1
CHEMBL582,EFO_0009143,0
CHEMBL582,EFO_0003824,0
CHEMBL582,MONDO_0004321,0
CHEMBL582,MONDO_0044685,0
CHEMBL582,EFO_0005580,0
CHEMBL582,MONDO_0003049,0
CHEMBL582,MONDO_0012687,0
CHEMBL582,EFO_0000771,0
CHEMBL582,MONDO_0007992,0
CHEMBL582,MONDO_0017329,0
CHEMBL582,MONDO_0800485,0
CHEMBL582,MONDO_0009856,0
CHEMBL582,EFO_1001769,0
CHEMBL582,EFO_0007299,0
CHEMBL582,EFO_1000992,0
CHEMBL582,EFO_1001135,0
CHEMBL582,MONDO_0030835,0
CHEMBL582,EFO_1001151,0
CHEMBL582,MONDO_0100222,0
CHEMBL582,EFO_0008502,0
CHEMBL582,Orphanet_165652,0
CHEMBL98,EFO_0000095,1
CHEMBL98,EFO_0004198,1
CHEMBL98,MONDO_0019460,1
CHEMBL98,EFO_0000384,1
CHEMBL98,EFO_0000222,1
CHEMBL98,EFO_0000616,1
CHEMBL98,EFO_0000183,1
CHEMBL98,EFO_0000673,1
CHEMBL98,EFO_0000211,1
CHEMBL98,MONDO_0004992,1
CHEMBL98,EFO_0006861,1
CHEMBL98,EFO_0003060,1
CHEMBL98,EFO_0000224,1
CHEMBL98,MONDO_0000870,1
CHEMBL98,EFO_0005952,1
CHEMBL98,EFO_0006352,1
CHEMBL98,EFO_0001378,1
CHEMBL98,EFO_0000756,1
CHEMBL98,EFO_0000180,1
CHEMBL98,EFO_0000220,1
CHEMBL98,EFO_0000574,1
CHEMBL98,EFO_0001663,1
CHEMBL98,MONDO_0002087,1
CHEMBL98,EFO_0000181,1
CHEMBL98,EFO_0000691,1
CHEMBL98,EFO_1001830,1
CHEMBL98,EFO_0000702,1
CHEMBL98,EFO_0000764,1
CHEMBL98,MONDO_0003268,1
CHEMBL98,EFO_0007137,0
CHEMBL98,MONDO_0017342,0
CHEMBL98,EFO_0009466,0
CHEMBL98,MONDO_0005129,0
CHEMBL98,MONDO_0027772,0
CHEMBL98,EFO_0009782,0
CHEMBL98,MONDO_1040015,0
CHEMBL98,MONDO_0100425,0
CHEMBL98,EFO_0008583,0
CHEMBL98,MONDO_0007034,0
CHEMBL98,EFO_0000389,0
CHEMBL98,Orphanet_183524,0
CHEMBL98,MONDO_0030314,0
CHEMBL98,MONDO_0007584,0
CHEMBL98,MONDO_0009737,0
CHEMBL98,MONDO_0013362,0
CHEMBL98,MONDO_0859159,0
CHEMBL98,EFO_0021824,0
CHEMBL98,MONDO_0017041,0
CHEMBL98,EFO_1000401,0
CHEMBL98,MONDO_0000062,0
CHEMBL98,MONDO_0032714,0
CHEMBL98,EFO_0022922,0
CHEMBL98,EFO_0009561,0
CHEMBL98,EFO_0004889,0
CHEMBL98,MONDO_0043885,0
CHEMBL98,MONDO_0100393,0
CHEMBL98,MONDO_0008860,0
CHEMBL98,EFO_0003073,0
CHEMBL98,MONDO_0009305,0
CHEMBL98,EFO_0009464,0
CHEMBL98,EFO_0000313,0
CHEMBL98,MONDO_0001343,0
CHEMBL98,MONDO_0859303,0
CHEMBL98,EFO_1000201,0
CHEMBL98,MONDO_0017050,0
CHEMBL98,MONDO_0007706,0
CHEMBL98,MONDO_0007120,0
CHEMBL98,MONDO_0100399,0
CHEMBL98,MONDO_0018091,0
CHEMBL98,MONDO_0008466,0
CHEMBL98,MONDO_0008530,0
CHEMBL98,Orphanet_79188,0
CHEMBL98,MONDO_0000429,0
CHEMBL98,EFO_0000514,0
CHEMBL98,MONDO_0012610,0
CHEMBL98,EFO_0006475,0
CHEMBL98,MONDO_0030835,0
CHEMBL98,MONDO_0009064,0
CHEMBL98,MONDO_0007049,0
CHEMBL98,MONDO_0007374,0
CHEMBL98,MONDO_0013511,0
CHEMBL98,MONDO_0032703,0
CHEMBL98,MONDO_0016620,0
CHEMBL98,EFO_1000385,0
CHEMBL98,MONDO_0008533,0
CHEMBL98,MONDO_0957560,0
CHEMBL98,EFO_0020917,0
CHEMBL98,MONDO_0958237,0
CHEMBL98,MONDO_0016624,0
CHEMBL98,MONDO_0017893,0
CHEMBL98,MONDO_0100422,0
CHEMBL98,MONDO_0060507,0
CHEMBL98,EFO_0022194,0
CHEMBL98,Orphanet_307067,0
CHEMBL98,MONDO_0012909,0
CHEMBL98,EFO_0003844,0
CHEMBL98,MONDO_0001023,0
CHEMBL98,EFO_1001502,0
CHEMBL98,MONDO_0012524,0
CHEMBL98,EFO_1000806,0
CHEMBL98,MONDO_0017868,0
CHEMBL98,MONDO_0032886,0
CHEMBL98,MONDO_0014313,0
CHEMBL98,MONDO_0032574,0
CHEMBL98,EFO_1000448,0
CHEMBL98,MONDO_0024263,0
CHEMBL98,MONDO_0044323,0
CHEMBL98,EFO_0003863,0
CHEMBL98,EFO_0003900,0
CHEMBL98,MONDO_0859205,0
CHEMBL98,MONDO_0010069,0
CHEMBL98,EFO_0003779,0
CHEMBL98,MONDO_0020523,0
CHEMBL98,EFO_0000537,0
CHEMBL98,MONDO_0030987,0
CHEMBL98,MONDO_0044634,0
CHEMBL667,MONDO_0005129,1
CHEMBL667,MONDO_0005041,1
CHEMBL667,EFO_0000764,1
CHEMBL667,EFO_0001645,1
CHEMBL667,MONDO_0015356,0
CHEMBL667,MONDO_0012089,0
CHEMBL667,EFO_0009460,0
CHEMBL667,MONDO_0030639,0
CHEMBL667,EFO_1001319,0
CHEMBL667,MONDO_0011243,0
CHEMBL667,MONDO_0020840,0
CHEMBL667,MONDO_0100604,0
CHEMBL667,EFO_0005278,0
CHEMBL667,EFO_1000598,0
CHEMBL667,EFO_1000992,0
CHEMBL667,MONDO_0021666,0
CHEMBL1372,EFO_0003060,1
CHEMBL1372,MONDO_0011723,0
CHEMBL1372,MONDO_0012865,0
CHEMBL1372,MONDO_0007666,0
CHEMBL406393,EFO_0001073,1
CHEMBL406393,MONDO_0010038,0
CHEMBL406393,EFO_0003758,0
CHEMBL406393,MONDO_0100415,0
CHEMBL333826,MONDO_0008959,0
CHEMBL333826,EFO_0004220,0
CHEMBL333826,MONDO_0015650,0
CHEMBL1261,MONDO_0005129,1
CHEMBL1261,EFO_0004253,1
CHEMBL1261,MONDO_0032607,0
CHEMBL1261,MONDO_0032651,0
CHEMBL1261,EFO_0009730,0
CHEMBL1261,EFO_0000318,0
CHEMBL1261,MONDO_0032655,0
CHEMBL1261,EFO_1001999,0
CHEMBL1200559,MONDO_0008008,0
CHEMBL1200559,MONDO_0044311,0
CHEMBL1200559,MONDO_0014963,0
CHEMBL671,EFO_0000211,1
CHEMBL671,EFO_0000183,1
CHEMBL671,MONDO_0021193,1
CHEMBL671,EFO_0001378,1
CHEMBL671,EFO_0004251,1
CHEMBL671,MONDO_0044881,1
CHEMBL671,EFO_0000220,1
CHEMBL671,EFO_0000574,1
CHEMBL671,EFO_0000313,1
CHEMBL671,MONDO_0004992,1
CHEMBL671,EFO_0006861,1
CHEMBL671,EFO_0000305,1
CHEMBL671,MONDO_0003751,1
CHEMBL671,EFO_0000384,1
CHEMBL671,EFO_0000222,1
CHEMBL671,MONDO_0002087,1
CHEMBL671,EFO_0000616,1
CHEMBL671,EFO_0000691,1
CHEMBL671,MONDO_0859303,0
CHEMBL671,MONDO_0021075,0
CHEMBL671,MONDO_0033543,0
CHEMBL671,MONDO_0100120,0
CHEMBL671,MONDO_0013334,0
CHEMBL671,MONDO_0005784,0
CHEMBL671,MONDO_0003177,0
CHEMBL671,MONDO_0011928,0
CHEMBL671,EFO_0003824,0
CHEMBL671,MONDO_0000870,0
CHEMBL671,MONDO_0011922,0
CHEMBL671,EFO_1001942,0
CHEMBL671,EFO_1000255,0
CHEMBL671,EFO_1001375,0
CHEMBL671,MONDO_0017588,0
CHEMBL671,MONDO_0000044,0
CHEMBL671,EFO_1001161,0
CHEMBL671,MONDO_0010066,0
CHEMBL671,MONDO_0009742,0
CHEMBL671,EFO_1000231,0
CHEMBL671,EFO_0000401,0
CHEMBL671,MONDO_0859224,0
CHEMBL671,MONDO_0859046,0
CHEMBL671,MONDO_0016643,0
CHEMBL671,EFO_0004776,0
CHEMBL671,EFO_1001287,0
CHEMBL671,MONDO_0011155,0
CHEMBL671,EFO_0009460,0
CHEMBL671,MONDO_0031646,0
CHEMBL671,EFO_0009732,0
CHEMBL671,MONDO_0017923,0
CHEMBL671,MONDO_0060549,0
CHEMBL671,MONDO_0014946,0
CHEMBL671,MONDO_0001499,0
CHEMBL671,MONDO_0009756,0
CHEMBL671,MONDO_0015278,0
CHEMBL671,MONDO_0007777,0
CHEMBL671,MONDO_0100110,0
CHEMBL671,EFO_0009455,0
CHEMBL671,MONDO_0971179,0
CHEMBL671,MONDO_0019456,0
CHEMBL671,MONDO_0013548,0
CHEMBL671,MONDO_0013549,0
CHEMBL671,MONDO_0957400,0
CHEMBL671,MONDO_0100380,0
CHEMBL671,EFO_0021799,0
CHEMBL671,EFO_0005622,0
CHEMBL671,EFO_0000676,0
CHEMBL671,MONDO_0010199,0
CHEMBL671,MONDO_0013660,0
CHEMBL671,EFO_1000881,0
CHEMBL671,MONDO_0013324,0
CHEMBL671,MONDO_0011308,0
CHEMBL671,EFO_0003855,0
CHEMBL1201352,MONDO_0100387,0
CHEMBL1201352,MONDO_0003175,0
CHEMBL1201352,MONDO_0020717,0
CHEMBL1201187,EFO_0000183,0
CHEMBL1201187,EFO_0003145,0
CHEMBL1201187,MONDO_0019625,0
CHEMBL1201752,EFO_0000673,1
CHEMBL1201752,EFO_0006352,1
CHEMBL1201752,EFO_0000756,1
CHEMBL1201752,MONDO_0016216,1
CHEMBL1201752,EFO_0000574,1
CHEMBL1201752,EFO_0006859,1
CHEMBL1201752,MONDO_0004992,1
CHEMBL1201752,EFO_0006861,1
CHEMBL1201752,EFO_0000305,1
CHEMBL1201752,EFO_0003060,1
CHEMBL1201752,MONDO_0002087,1
CHEMBL1201752,EFO_0000616,1
CHEMBL1201752,MONDO_0100417,0
CHEMBL1201752,MONDO_0030871,0
CHEMBL1201752,MONDO_0014982,0
CHEMBL1201752,MONDO_0030991,0
CHEMBL1201752,MONDO_0007712,0
CHEMBL1201752,MONDO_0007811,0
CHEMBL1201752,EFO_0010723,0
CHEMBL1201752,EFO_0001185,0
CHEMBL1201752,EFO_0007278,0
CHEMBL1201752,MONDO_0003932,0
CHEMBL1201752,MONDO_0017893,0
CHEMBL1201752,MONDO_0015782,0
CHEMBL1201752,MONDO_0003274,0
CHEMBL1201752,MONDO_0007777,0
CHEMBL1201752,MONDO_0044303,0
CHEMBL1201752,MONDO_0017138,0
CHEMBL1201752,EFO_0003779,0
CHEMBL1201752,MONDO_0003689,0
CHEMBL1201752,MONDO_0024677,0
CHEMBL1201752,EFO_0009478,0
CHEMBL1201752,MONDO_0030033,0
CHEMBL1201752,MONDO_0005129,0
CHEMBL1201752,Orphanet_68336,0
CHEMBL1201752,MONDO_0859046,0
CHEMBL1201752,MONDO_0032714,0
CHEMBL1201752,EFO_0002626,0
CHEMBL1201752,MONDO_0013614,0
CHEMBL1201752,MONDO_0008611,0
CHEMBL1201752,MONDO_0859393,0
CHEMBL1201752,MONDO_0013576,0
CHEMBL1201752,EFO_1002006,0
CHEMBL1201752,MONDO_0004884,0
CHEMBL1201752,MONDO_0007606,0
CHEMBL1201752,MONDO_0035660,0
CHEMBL1201752,EFO_0005611,0
CHEMBL1201752,OBA_1000032,0
CHEMBL1164729,EFO_0003086,1
CHEMBL1164729,EFO_0004253,1
CHEMBL1164729,EFO_0000537,1
CHEMBL1164729,EFO_1001297,0
CHEMBL1164729,EFO_0002422,0
CHEMBL1164729,EFO_0000249,0
CHEMBL1164729,MONDO_0018445,0
CHEMBL1164729,MONDO_0032685,0
CHEMBL1164729,EFO_1000338,0
CHEMBL1164729,MONDO_0100328,0
CHEMBL1164729,MONDO_0010001,0
CHEMBL1164729,EFO_0003060,0
CHEMBL184412,EFO_0000373,1
CHEMBL184412,EFO_0004269,1
CHEMBL184412,MONDO_0022736,0
CHEMBL184412,MONDO_0015084,0
CHEMBL184412,EFO_1001210,0
CHEMBL184412,EFO_1000412,0
CHEMBL184412,MONDO_0019187,0
CHEMBL184412,MONDO_0003268,0
CHEMBL434394,MONDO_0001134,1
CHEMBL434394,EFO_0000537,1
CHEMBL434394,EFO_0000768,1
CHEMBL434394,MONDO_0015776,0
CHEMBL434394,MONDO_0011810,0
CHEMBL434394,EFO_0001073,0
CHEMBL434394,EFO_0007405,0
CHEMBL434394,MONDO_0012016,0
CHEMBL434394,EFO_1000949,0
CHEMBL434394,MONDO_0007979,0
CHEMBL434394,MONDO_0049221,0
CHEMBL434394,EFO_1001481,0
CHEMBL46286,MONDO_0004992,1
CHEMBL46286,EFO_0000616,1
CHEMBL46286,EFO_0000222,1
CHEMBL46286,MONDO_0859302,0
CHEMBL46286,EFO_0022916,0
CHEMBL46286,EFO_0007191,0
CHEMBL46286,MONDO_0000023,0
CHEMBL46286,EFO_0004209,0
CHEMBL46286,EFO_0007392,0
CHEMBL46286,MONDO_0001023,0
CHEMBL46286,MONDO_0100514,0
CHEMBL46286,MONDO_0009079,0
CHEMBL255863,EFO_0001075,1
CHEMBL255863,EFO_0000756,1
CHEMBL255863,EFO_0000220,1
CHEMBL255863,EFO_0000717,1
CHEMBL255863,MONDO_0004992,1
CHEMBL255863,EFO_0002617,1
CHEMBL255863,EFO_0000389,1
CHEMBL255863,EFO_0000222,1
CHEMBL255863,MONDO_0000870,1
CHEMBL255863,MONDO_0011719,1
CHEMBL255863,EFO_0000616,1
CHEMBL255863,MONDO_0012832,0
CHEMBL255863,EFO_0022922,0
CHEMBL255863,MONDO_0011155,0
CHEMBL255863,MONDO_0859159,0
CHEMBL255863,MONDO_0002227,0
CHEMBL255863,MONDO_0001476,0
CHEMBL255863,MONDO_0000429,0
CHEMBL255863,EFO_0005207,0
CHEMBL255863,MONDO_0008847,0
CHEMBL255863,EFO_0000537,0
CHEMBL255863,MONDO_0011744,0
CHEMBL255863,MONDO_0011810,0
CHEMBL255863,EFO_1002010,0
CHEMBL255863,MONDO_0017138,0
CHEMBL255863,MONDO_0010851,0
CHEMBL255863,MONDO_0859253,0
CHEMBL255863,MONDO_0021390,0
CHEMBL255863,EFO_1001277,0
CHEMBL255863,MONDO_0020368,0
CHEMBL255863,MONDO_0010641,0
CHEMBL255863,MONDO_0007381,0
CHEMBL255863,Orphanet_183595,0
CHEMBL255863,MONDO_0100241,0
CHEMBL255863,MONDO_0018542,0
CHEMBL255863,MONDO_0010970,0
CHEMBL255863,MONDO_0023557,0
CHEMBL255863,MONDO_0001115,0
CHEMBL255863,MONDO_0015019,0
CHEMBL255863,EFO_0021823,0
CHEMBL255863,MONDO_0957268,0
CHEMBL255863,MONDO_0859375,0
CHEMBL255863,MONDO_0012865,0
CHEMBL255863,MONDO_0016205,0
CHEMBL360328,EFO_0003086,1
CHEMBL360328,EFO_0007191,1
CHEMBL360328,EFO_0002610,1
CHEMBL360328,EFO_0003890,1
CHEMBL360328,EFO_0005611,1
CHEMBL360328,EFO_0003768,1
CHEMBL360328,EFO_0001073,1
CHEMBL360328,MONDO_0021117,0
CHEMBL360328,MONDO_0009983,0
CHEMBL360328,MONDO_0010069,0
CHEMBL360328,MONDO_0022642,0
CHEMBL360328,MONDO_0007915,0
CHEMBL360328,MONDO_0015757,0
CHEMBL360328,MONDO_0859281,0
CHEMBL360328,EFO_1001392,0
CHEMBL360328,MONDO_0009063,0
CHEMBL360328,MONDO_0010740,0
CHEMBL360328,MONDO_0975835,0
CHEMBL360328,MONDO_0032882,0
CHEMBL360328,MONDO_0021666,0
CHEMBL360328,MONDO_0044787,0
CHEMBL360328,EFO_0008584,0
CHEMBL360328,MONDO_0100080,0
CHEMBL360328,MONDO_0004034,0
CHEMBL360328,EFO_0009730,0
CHEMBL360328,EFO_0005207,0
CHEMBL360328,MONDO_0031200,0
CHEMBL360328,MONDO_0000429,0
CHEMBL1201758,MONDO_0011972,0
CHEMBL1201758,EFO_1001502,0
CHEMBL1201758,MONDO_0032572,0
CHEMBL259209,EFO_0000555,1
CHEMBL259209,MONDO_0014778,0
CHEMBL259209,MONDO_0015014,0
CHEMBL259209,MONDO_0014957,0
CHEMBL1963685,EFO_0009686,1
CHEMBL1963685,MONDO_0010160,0
CHEMBL1963685,EFO_0009029,0
CHEMBL1963685,MONDO_0007514,0
CHEMBL1201668,EFO_0003086,1
CHEMBL1201668,EFO_1002048,1
CHEMBL1201668,EFO_0000612,1
CHEMBL1201668,EFO_0000756,1
CHEMBL1201668,EFO_0000373,1
CHEMBL1201668,EFO_0000537,1
CHEMBL1201668,EFO_0005672,1
CHEMBL1201668,EFO_0008583,1
CHEMBL1201668,EFO_0000318,1
CHEMBL1201668,EFO_0001073,1
CHEMBL1201668,EFO_0003144,1
CHEMBL1201668,MONDO_0021394,0
CHEMBL1201668,MONDO_0000115,0
CHEMBL1201668,MONDO_0033570,0
CHEMBL1201668,MONDO_0029143,0
CHEMBL1201668,EFO_0022194,0
CHEMBL1201668,MONDO_0035819,0
CHEMBL1201668,MONDO_0009916,0
CHEMBL1201668,MONDO_0015199,0
CHEMBL1201668,MONDO_0009168,0
CHEMBL1201668,MONDO_0859200,0
CHEMBL1201668,MONDO_0957553,0
CHEMBL1201668,Orphanet_68346,0
CHEMBL1201668,EFO_0003030,0
CHEMBL1201668,MONDO_0031329,0
CHEMBL1201668,MONDO_0020774,0
CHEMBL1201668,MONDO_0012980,0
CHEMBL1201668,MONDO_0859161,0
CHEMBL1201668,MONDO_0859193,0
CHEMBL1201668,EFO_0010644,0
CHEMBL1201668,MONDO_0019284,0
CHEMBL1201668,MONDO_0018961,0
CHEMBL1201668,MONDO_0859205,0
CHEMBL1201668,MONDO_0014948,0
CHEMBL1201668,EFO_1000983,0
CHEMBL1201668,EFO_1001031,0
CHEMBL1201668,MONDO_0002674,0
CHEMBL1201668,MONDO_0000062,0
CHEMBL1201668,MONDO_0012840,0
CHEMBL1201668,MONDO_0004295,0
CHEMBL1201668,MONDO_0007621,0
CHEMBL1201668,MONDO_0975951,0
CHEMBL1201668,MONDO_0009869,0
CHEMBL1201668,MONDO_0002847,0
CHEMBL231068,EFO_0000673,1
CHEMBL231068,MONDO_0043424,0
CHEMBL231068,MONDO_0024664,0
CHEMBL231068,MONDO_0008860,0
CHEMBL1688530,EFO_0000771,1
CHEMBL1688530,EFO_0003030,1
CHEMBL1688530,EFO_1001965,0
CHEMBL1688530,MONDO_0017981,0
CHEMBL1688530,EFO_0010692,0
CHEMBL1688530,MONDO_0032897,0
CHEMBL1688530,MONDO_0017162,0
CHEMBL1688530,EFO_0020938,0
CHEMBL1237132,EFO_1001031,1
CHEMBL1237132,EFO_0000537,1
CHEMBL1237132,EFO_0007271,0
CHEMBL1237132,MONDO_0859178,0
CHEMBL1237132,EFO_0010259,0
CHEMBL1237132,MONDO_0001977,0
CHEMBL1237132,EFO_0002506,0
CHEMBL1237132,EFO_1002006,0
CHEMBL441738,MONDO_0000045,0
CHEMBL441738,MONDO_0031646,0
CHEMBL441738,MONDO_0008387,0
CHEMBL2105395,MONDO_0859197,0
CHEMBL2105395,EFO_0010644,0
CHEMBL2105395,MONDO_0008948,0
CHEMBL2108184,EFO_0000555,1
CHEMBL2108184,HP_0020046,0
CHEMBL2108184,MONDO_0000728,0
CHEMBL2108184,MONDO_0018116,0
CHEMBL14376,MONDO_0859194,0
CHEMBL14376,MONDO_0044634,0
CHEMBL14376,MONDO_0012559,0
